"Large Cell Medulloblastoma","peripheral osteosarcoma","0"
"Penile Fibromatosis","skin disease","0"
"Skin Angiosarcoma","cervical adenocarcinoma","0"
"Choriocarcinoma","lung disease","0"
"Breast Large Cell Neuroendocrine Carcinoma","breast carcinoma","1"
"AIDS Phobia","bladder carcinoma","0"
"Hypersplenism","leukocyte disease","0"
"Fibroblastic Osteosarcoma","adult brain stem glioma","0"
"Thymic Large Cell Neuroendocrine Carcinoma","skin cancer","0"
"Cervical Adenomyoma, Mesonephric-Type","papilloma","0"
"Endometrioid Stromal Sarcoma of the Vagina","viral infectious disease","0"
"Cellular Congenital Mesoblastic Nephroma","opportunistic bacterial infectious disease","0"
"Microcystic Meningioma","pneumoconiosis","0"
"Conventional Angiosarcoma","multifocal osteogenic sarcoma","0"
"Notochordal Tumor","bone cancer","1"
"Colon Leiomyoma","sensory system disease","0"
"Testicular Atrophy","acute megakaryocytic leukemia","0"
"Cerebellar Pilocytic Astrocytoma","embryonal rhabdomyosarcoma","0"
"Non-Hodgkin Lymphoma","hair follicle neoplasm","0"
"Chronic Monocytic Leukemia","adult pineal parenchymal tumor","0"
"Sarcomatoid Renal Cell Carcinoma","auditory system disease","0"
"Luminal B Breast Carcinoma","agammaglobulinemia","0"
"Bilateral Retinoblastoma","cervical adenosquamous carcinoma","0"
"Small Cell Intermediate Cell Carcinoma","hidradenoma","0"
"Ovarian Malignant Mesothelioma","ovarian cancer","1"
"Childhood Parosteal Osteosarcoma","supraglottis squamous cell carcinoma","0"
"Acute Myeloid Leukemia with t(6;9)(p22.3;q34.1); DEK-NUP214","acute myeloid leukemia","1"
"Pulmonary Hypertension","renal agenesis","0"
"Scarlet Fever","steroid inherited metabolic disorder","0"
"Hiatal Hernia","testicular disease","0"
"Choroid Plexus Neoplasm","long QT syndrome","0"
"Cardiac Granular Cell Tumor","cardiovascular organ benign neoplasm","1"
"Subacute Glomerulonephritis","hypopharynx cancer","0"
"Cervical Adenomyoma, Endocervical-Type","vulva squamous cell carcinoma","0"
"Exanthem","breast metaplastic carcinoma","0"
"Thyroid Gland Oncocytic Carcinoma","thyroid gland follicular carcinoma","1"
"Liver Rhabdomyosarcoma","liver sarcoma","1"
"Macular Dystrophy, Retinal, 1","intestinal disease","0"
"Central Pontine Myelinolysis","duodenum disease","0"
"Tracheal Stenosis","tongue disease","0"
"Secondary Hypertension","osteosclerosis","0"
"Vitamin K Deficiency","nutritional deficiency disease","1"
"Acanthoma","gastrointestinal system benign neoplasm","0"
"Uterine Ligament Neoplasm","central nervous system benign neoplasm","0"
"Myocardial Infarction","hematologic cancer","0"
"Pneumonia","melancholic depression","0"
"Spina Bifida","neural tube defect","1"
"Endometrial Disorder","subglottis squamous cell carcinoma","0"
"Moyamoya Disease","adenofibroma","0"
"Adenocarcinoma","lipid storage disease","0"
"Galactosemia","depressive disorder","0"
"Childhood Central Nervous System Immature Teratoma","neutropenia","0"
"Ovarian Cystic Teratoma","retinal artery occlusion","0"
"Perthes Disease","endocrine system disease","0"
"Fibromyalgia","congenital heart disease","0"
"Spinal Multifocal Clear Cell Meningioma","acute biphenotypic leukemia","0"
"Adult Malignant Peripheral Nerve Sheath Tumor","myocarditis","0"
"Erythroleukemia","eye disease","0"
"Melanoma","cerebellum cancer","0"
"Potocki-Lupski Syndrome","heart sarcoma","0"
"Narcissistic Personality Disorder","lung disease","0"
"Endometrial Serous Adenocarcinoma","hyperostosis","0"
"C5 Deficiency","esophagitis","0"
"Elephantiasis","hydrocephalus","0"
"Vitamin B6 Deficiency","neurodegenerative disease","0"
"Skull Neoplasm","bone cancer","1"
"Transvestic Fetishism","colonic benign neoplasm","0"
"Werdnig-Hoffmann Disease","meningioma","0"
"Hereditary Spastic Paraplegia","thyroid sarcoma","0"
"Familial Dysautonomia","acanthoma","0"
"Ureterocele","carbohydrate metabolic disorder","0"
"Thymus Disorder","viral infectious disease","0"
"Acute Hemorrhagic Leukoencephalitis","blood platelet disease","0"
"Leiomyoma","high grade ependymoma","0"
"Diffuse Leptomeningeal Glioneuronal Tumor","thyroid gland disease","0"
"Cervical Endometrioid Stromal and Related Neoplasms","synovial sarcoma","0"
"Ileitis","Crohn's disease","1"
"Alzheimer's Disease","acute biphenotypic leukemia","0"
"Conjunctival Disorder","cerebellopontine angle tumor","0"
"Cervical Large Cell Neuroendocrine Carcinoma","bullous skin disease","0"
"Intravascular Large B-Cell Lymphoma","rectum sarcoma","0"
"Mediastinal Granular Cell Tumor","ovarian benign neoplasm","0"
"Unstable Angina","low grade glioma","0"
"Adult Papillary Meningioma","rhabdoid meningioma","1"
"Hypoplastic Left Heart Syndrome","meningioma","0"
"Thymic Lymphoepithelial Carcinoma","cheilitis","0"
"Dermatitis","microcytic anemia","0"
"Cervical Small Cell Neuroendocrine Carcinoma","myeloid neoplasm","0"
"Oligoastrocytoma","skin disease","0"
"Childhood Testicular Embryonal Carcinoma","central nervous system germ cell tumor","0"
"Glycine Encephalopathy","amino acid metabolic disorder","1"
"Adult Acute Lymphoblastic Leukemia","hair follicle neoplasm","0"
"Blind Loop Syndrome","pancreatic carcinoma","0"
"Obsessive Compulsive Disorder","chondrosarcoma","0"
"Invasive Bladder Micropapillary Urothelial Carcinoma","agnosia","0"
"Fucosidosis","optic nerve astrocytoma","0"
"Cardiac Leiomyosarcoma","hemoglobinopathy","0"
"Apical Myocardial Infarction by ECG Finding","blepharitis","0"
"Spinocerebellar Ataxia Type 3","diffuse glomerulonephritis","0"
"Lysosomal Storage Disease","collagen disease","0"
"Subglottic Verrucous Carcinoma","neurofibroma","0"
"Potocki-Lupski Syndrome","testicular disease","0"
"Syringocystadenoma Papilliferum","bile duct disease","0"
"Tall Cell Variant Thyroid Gland Papillary Carcinoma","essential hypertension","0"
"Testicular Granulosa Cell Tumor","granulosa cell tumor","1"
"Intradural Extramedullary Cauda Equina Astrocytoma","acute myeloid leukemia","0"
"Lactating Adenoma","gastritis","0"
"Canker Sore","epilepsy","0"
"Neuronitis","syndrome","0"
"Krukenberg Tumor","endometrial stromal tumor","0"
"Intraventricular Brain Neoplasm","pituitary carcinoma","0"
"Cerebellar Pilocytic Astrocytoma","appendix cancer","0"
"Microcystic Meningioma","low grade glioma","0"
"Childhood Testicular Mixed Embryonal Carcinoma and Teratoma","retinal degeneration","0"
"Childhood Visual Pathway Glioma","lung cancer","0"
"Breast Liposarcoma","leiomyosarcoma","0"
"Megaesophagus","esophageal disease","1"
"Angle Closure Glaucoma","urinary system disease","0"
"Biphasic Mesothelioma","endodermal sinus tumor","0"
"Oral Cavity Hairy Leukoplakia","mouth disease","1"
"Malignant Eccrine Neoplasm","pulmonary fibrosis","0"
"Gastric Immature Teratoma","malignant gastric germ cell tumor","1"
"Hyperuricemia","thymoma","0"
"Multiple Skull Base Meningiomas","neurilemmoma","0"
"Thymus Disorder","adrenal cortical hypofunction","0"
"Tuberculous Empyema","gastritis","0"
"Hepatoid Adenocarcinoma","adenocarcinoma","1"
"Hypertrophic Cardiomyopathy","intrinsic cardiomyopathy","1"
"Autonomic Neuropathy","thymoma","0"
"Hyperglycemia","syndrome","0"
"Aspartylglycosaminuria","cerebellopontine angle tumor","0"
"Central Nervous System Neuroblastoma","thyroid gland disease","0"
"Cervical Small Cell Neuroendocrine Carcinoma","renal hypertension","0"
"MCD Diffuse Large B-Cell Lymphoma","breast carcinoma","0"
"Complete Androgen Insensitivity Syndrome","focal epilepsy","0"
"Interdigitating Dendritic Cell Sarcoma","physical disorder","0"
"Cancerphobia","brain disease","0"
"Calcification","intestinal cancer","0"
"Malignant Peripheral Nerve Sheath Tumor","peripheral nerve sheath neoplasm","1"
"Central Nervous System Leukemia","retinoblastoma","0"
"Pure Red Cell Aplasia","amino acid metabolic disorder","0"
"Glycogen Storage Disease Type I","glycogen storage disease","1"
"Bagassosis","artery disease","0"
"Beta Thalassemia","lung disease","0"
"Gestational Diabetes","breast metaplastic carcinoma","0"
"Ceruminous Adenocarcinoma","neonatal period electroclinical syndrome","0"
"Alzheimer's Disease","central nervous system sarcoma","0"
"Periventricular Leukomalacia","choroid disease","0"
"Cranial Nerve IV Palsy","laryngeal benign neoplasm","0"
"Mental Retardation","pancreatic intraductal papillary-colloid carcinoma","0"
"Acute Myeloid Leukemia with t(8;21)(q22; q22.1); RUNX1-RUNX1T1","opportunistic mycosis","0"
"Glioblastoma, IDH-Wildtype","glioblastoma","1"
"Cranial Nerve III Palsy","iris disease","0"
"Uterine Disorder","hematologic cancer","0"
"Plague","male infertility","0"
"Granular Cell Tumor of the Sellar Region","testicular yolk sac tumor","0"
"Periosteal Chondrosarcoma","secondary Parkinson disease","0"
"Skin Acantholytic Squamous Cell Carcinoma","skin squamous cell carcinoma","1"
"Conventional Leiomyosarcoma","gastrointestinal system disease","0"
"Carcinoma Arising in Nasal Papillomatosis","sex cord-gonadal stromal tumor","0"
"Systemic Mastocytosis with an Associated Myeloid Neoplasm","progressive myoclonus epilepsy","0"
"Breast Ductal Adenoma","thyroid gland papillary carcinoma","0"
"Retrograde Amnesia","immune system disease","0"
"Diffuse Midline Glioma, H3 K27M-Mutant","lung disease","0"
"Ophthalmia Neonatorum","bacterial conjunctivitis","1"
"Dacryocystitis","thyroid gland disease","0"
"Fibrous Histiocytoma","cervical adenitis","0"
"Nonanaplastic Kidney Wilms Tumor","nephroblastoma","1"
"Migraine With Aura","migraine","1"
"Verrucous Papilloma","papilloma","1"
"Chronic Toxic Polyneuropathy","chronic polyneuropathy","1"
"Teratoma","germ cell and embryonal cancer","1"
"Uterine Corpus Atypical Polypoid Adenomyoma","carbohydrate metabolic disorder","0"
"Blastomycosis","primary systemic mycosis","1"
"Dental Agenesis","testicular germ cell cancer","0"
"Barakat Syndrome","intestinal benign neoplasm","0"
"Tanycytic Ependymoma","viral infectious disease","0"
"Childhood Acute Myeloid Leukemia","eye disease","0"
"Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type","lymphadenitis","0"
"Tangier Disease","vaginal adenoma","0"
"Mitral Valve Insufficiency","mitral valve disease","1"
"Miller Fisher Syndrome","cerebral convexity meningioma","0"
"Anal Canal Cloacogenic Carcinoma","acanthoma","0"
"Vulvar Paget Disease","muscle benign neoplasm","0"
"Mastocytosis","ovarian cystadenoma","0"
"Galactocele","substance-related disorder","0"
"Cervical Large Cell Neuroendocrine Carcinoma","pyelitis","0"
"Conjunctival Vascular Disorder","synovial sarcoma","0"
"Lung Acinar Adenocarcinoma","ovarian benign neoplasm","0"
"Specific Phobia","hemangioma","0"
"Adult Fibrosarcoma","vaginal benign neoplasm","0"
"Digestive System Neuroendocrine Neoplasm","tracheal disease","0"
"Hypodiploid B Lymphoblastic Leukemia/Lymphoma","urethra adenocarcinoma","0"
"Avoidant Personality Disorder","testicular disease","0"
"Primary Sclerosing Cholangitis","sclerosing cholangitis","1"
"Pancreatic ACTH-Producing Neuroendocrine Tumor","islet cell tumor","1"
"Laryngitis","systemic mastocytosis","0"
"Cerebellopontine Angle Embryonal Tumor, Not Otherwise Specified","cerebellopontine angle tumor","1"
"Argininemia","thyroid gland carcinoma","0"
"Bacillary Angiomatosis","superficial mycosis","0"
"Familial Polycythemia","tooth disease","0"
"Laryngeal Disorder","upper respiratory tract disease","1"
"Adult Cystic Nephroma","urethra cancer","0"
"Cervicomedullary Junction Neoplasm","disease by infectious agent","0"
"Undescended Testes","ovarian cancer","0"
"Chondroblastic Osteosarcoma","syndrome","0"
"Sideroblastic Anemia","syndrome","0"
"Hyperlipoproteinemia, Type II","lung disease","0"
"Scleroderma","jaw cancer","0"
"Endometrioid Stromal Sarcoma of the Cervix","leiomyoma","0"
"Adult Epithelioid Sarcoma","sleep apnea","0"
"Uterine Ligament Papillary Cystadenoma Associated with von Hippel-Lindau Disease","lipid-rich carcinoma","0"
"Hunter Syndrome","malignant olfactory nerve neoplasm","0"
"Brain Glioblastoma","thymic carcinoma","0"
"Chronic Eosinophilic Leukemia, Not Otherwise Specified","cognitive disorder","0"
"Plasma Cell Leukemia","Bartholin's gland disease","0"
"Composite Lymphoma","kidney disease","0"
"Cervical Endometrioid Adenocarcinoma","specific developmental disorder","0"
"Rete Testis Neoplasm","skin squamous cell carcinoma","0"
"Gastric Leiomyoma","skull base meningioma","0"
"Adult Xanthogranuloma","retinoblastoma","0"
"Pancreatic Intraductal Papillary-Mucinous Neoplasm with an Associated Invasive Carcinoma","inherited metabolic disorder","0"
"Arrhythmogenic Right Ventricular Dysplasia","prostate sarcoma","0"
"Benign Mucous Membrane Pemphigoid","myocardial infarction","0"
"Pancreatic Mucinous-Cystic Neoplasm with an Associated Invasive Carcinoma","endocrine organ benign neoplasm","0"
"Fallopian Tube Adenosarcoma","brain meningioma","0"
"Skin Appendage Neoplasm","physical disorder","0"
"Bladder Diffuse Clear Cell Adenocarcinoma","bronchial disease","0"
"Vitamin C Deficiency","lung squamous cell carcinoma","0"
"Meningeal Sarcomatosis","malignant olfactory nerve neoplasm","0"
"Hairy Cell Leukemia Variant","pancreas disease","0"
"Balantidiasis","splenic disease","0"
"Malignant Mixed Epithelial and Stromal Tumor of the Kidney","cervical squamous cell carcinoma","0"
"Chronic Frontal Sinusitis","frontal sinusitis","1"
"Thyroid Gland Oncocytic Carcinoma","angiosarcoma","0"
"Retrograde Amnesia","IDH-mutant anaplastic astrocytoma","0"
"Infective Arthritis","non-proliferative fibrocystic change of the breast","0"
"Pica Eating Disorder","peripheral nerve schwannoma","0"
"Alpha Thalassemia","intestinal disease","0"
"Kearns-Sayre Syndrome","neuroblastoma","0"
"Dyschromatosis Universalis Hereditaria","primary hyperoxaluria","0"
"Mevalonate Kinase Deficiency","cerebral degeneration","0"
"Acute Salpingitis","pulmonary blastoma","0"
"Sick Euthyroid Syndrome","dermatitis","0"
"Lecithin Acyltransferase Deficiency","nasal cavity benign neoplasm","0"
"Pancreatic Insufficiency","urethral disease","0"
"Early Yaws","dermatitis","0"
"Bladder Mucinous Adenocarcinoma","bladder adenocarcinoma","1"
"Paronychia","ovarian benign neoplasm","0"
"Sympathetic Schwannoma","pancreatic adenocarcinoma","0"
"Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor","ichthyosis","0"
"Acrodermatitis","dermatitis","1"
"Lacrimal Mucocele","ganglioneuroblastoma","0"
"Serous Surface Papilloma","language disorder","0"
"African Trypanosomiasis","hemangiopericytic tumor","0"
"Type 1 Renal Papillary Adenoma","viral infectious disease","0"
"Nonspecific Interstitial Pneumonia","adenocarcinoma","0"
"Type II Acrocephalopolysyndactyly","gingival disease","0"
"Medulloepithelioma Not Otherwise Specified","lung carcinoma","0"
"Somatotroph Pituitary Neuroendocrine Tumor","adenoma","0"
"Intestinal Neuroendocrine Neoplasm","kidney disease","0"
"Clear Cell Meningioma","meningioma","1"
"Cushing Disease","parasitic protozoa infectious disease","0"
"Restrictive Cardiomyopathy","intrinsic cardiomyopathy","1"
"Status Asthmaticus","glioblastoma","0"
"Parathyroid Gland Water-Clear Cell Adenoma","breast metaplastic carcinoma","0"
"Acute Myeloid Leukemia with t(8;21)(q22; q22.1); RUNX1-RUNX1T1","mononeuropathy","0"
"Fredrickson Type IV Lipidemia","familial hyperlipidemia","1"
"Bladder Verrucous Carcinoma","female reproductive system disease","0"
"Urinary Tract Obstruction","urinary system disease","1"
"Ectrodactyly-Ectodermal Dysplasia-Cleft Syndrome","primary hyperoxaluria","0"
"Acute Hemorrhagic Leukoencephalitis","autosomal dominant cerebellar ataxia","0"
"Malignant Uterine Corpus Mixed Epithelial and Mesenchymal Neoplasm","cerebrum cancer","0"
"Early Yaws","malignant exocrine pancreas neoplasm","0"
"Cervical Mullerian Papilloma","hemoglobinopathy","0"
"Granulocytic Sarcoma","meningioma","0"
"Bruxism","disease of anatomical entity","0"
"Extrahepatic Bile Duct Clear Cell Adenocarcinoma","urinary tract papillary transitional cell benign neoplasm","0"
"Normocytic Anemia","mature teratoma of the ovary","0"
"Mixed Mineral Dust Pneumoconiosis","pneumoconiosis","1"
"Rete Ovarii Cystadenoma","oral cavity cancer","0"
"Lacrimal Duct Obstruction","hematologic cancer","0"
"Gastric Leiomyosarcoma","hemangioma","0"
"HELLP Syndrome","severe pre-eclampsia","1"
"Plague","primary immunodeficiency disease","0"
"Eclampsia","fallopian tube carcinoma","0"
"Prostatitis","cranial nerve malignant neoplasm","0"
"Colon Lymphangioma","bladder disease","0"
"Cervical Leukoplakia","nasal cavity disease","0"
"Color Blindness","skin sarcoma","0"
"Choroid Melanoma","congenital heart disease","0"
"Liver Sarcoma","medulloblastoma","0"
"Macular Dystrophy, Retinal, 1","thyroid gland disease","0"
"Primary Hypertrophic Osteoarthropathy","lymphadenitis","0"
"Echolalia","malignant mediastinal neurogenic neoplasm","0"
"Bilateral Retinoblastoma","cranial nerve palsy","0"
"Prostate Angiosarcoma","testis seminoma","0"
"Nephrocalcinosis","kidney disease","1"
"Ovarian Germ Cell Tumor","chronic salpingitis","0"
"Retinopathy of Prematurity","retinal disease","1"
"Papilledema","familial periodic paralysis","0"
"Polymorphous Low Grade Neuroepithelial Tumor of the Young","glomangioma","0"
"Childhood Renal Cell Carcinoma","retinoblastoma","0"
"Spindle Cell Rhabdomyosarcoma","bladder adenocarcinoma","0"
"Breast Squamous Cell Carcinoma, Acantholytic Variant","endometrial adenocarcinoma","0"
"Antibiotic-Associated Colitis","lipid metabolism disorder","0"
"Gallbladder Mucinous Adenocarcinoma","vitamin metabolic disorder","0"
"Supratentorial Ependymoma ZFTA Fusion-Positive","paranasal sinus cancer","0"
