"Epicardial Lipoma[SEP][CLS]disease of anatomical entity","0"
"Specific Phobia[SEP][CLS]phobic disorder","1"
"Orbital Cellulitis[SEP][CLS]cutaneous mastocytosis","0"
"Gastric Antral Vascular Ectasia[SEP][CLS]adenoma","0"
"Color Blindness[SEP][CLS]stromal dystrophy","0"
"Malignant Cardiac Germ Cell Tumor[SEP][CLS]heart cancer","1"
"Progressive Supranuclear Palsy[SEP][CLS]movement disease","1"
"Hairy Cell Leukemia[SEP][CLS]ovarian papillary neoplasm","0"
"Undifferentiated Pleomorphic Sarcoma[SEP][CLS]esophageal disease","0"
"Spindle Cell Rhabdomyosarcoma[SEP][CLS]synovitis","0"
"Metanephric Adenoma[SEP][CLS]chronic cystitis","0"
"Gestational Choriocarcinoma[SEP][CLS]central nervous system disease","0"
"Hereditary Elliptocytosis[SEP][CLS]viral infectious disease","0"
"Polycythaemia due to Excess Erythropoetin Production[SEP][CLS]mouth disease","0"
"Testicular Yolk Sac Tumor, Enteric Pattern[SEP][CLS]testicular yolk sac tumor","1"
"Gonadoblastoma[SEP][CLS]cell type benign neoplasm","1"
"Cholangiolocellular Carcinoma[SEP][CLS]syndrome","0"
"Polycystic Ovary Syndrome[SEP][CLS]ovarian dysfunction","1"
"Ovarian Clear Cell Adenocarcinofibroma[SEP][CLS]liver disease","0"
"Epicardial Lipoma[SEP][CLS]heart lipoma","1"
"Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma with Immunoglobulin Heavy Chain Variable-Region Gene Somatic Hypermutation[SEP][CLS]chronic lymphocytic leukemia/small lymphocytic lymphoma","1"
"Immunodeficiency[SEP][CLS]dermatomyositis","0"
"Retroperitoneal Hemangiopericytoma[SEP][CLS]vulvar squamous tumor","0"
"Alzheimer's Disease[SEP][CLS]tauopathy","1"
"Yaws[SEP][CLS]primary bacterial infectious disease","1"
"Exocervical Carcinoma[SEP][CLS]adenomyoma of uterine corpus","0"
"Testicular Monophasic Choriocarcinoma[SEP][CLS]choriocarcinoma of the testis","1"
"Adenomyoma[SEP][CLS]adrenal gland pheochromocytoma","0"
"Cervical Adenosarcoma[SEP][CLS]cervical carcinosarcoma","1"
"Cherry Hemangioma[SEP][CLS]peripheral nerve sheath neoplasm","0"
"Acalculous Cholecystitis[SEP][CLS]thiamine deficiency disease","0"
"Metastatic Carotid Body Paraganglioma[SEP][CLS]vascular cancer","1"
"Solitary Reticulohistiocytoma[SEP][CLS]histiocytosis","1"
"Argininosuccinic Aciduria[SEP][CLS]amino acid metabolic disorder","1"
"Vaginal Adenosarcoma[SEP][CLS]bronchial disease","0"
"Wernicke-Korsakoff Syndrome[SEP][CLS]chromosomal deletion syndrome","0"
"Photosensitive Dermatitis[SEP][CLS]angiolipoma","0"
"Benign Secondary Hypertension[SEP][CLS]secondary hypertension","1"
"Sialadenitis[SEP][CLS]salivary gland disease","1"
"Retinal Disorder[SEP][CLS]autoimmune disease of peripheral nervous system","0"
"Plasma Cell Leukemia[SEP][CLS]anaplastic astrocytoma","0"
"Juvenile Myelomonocytic Leukemia[SEP][CLS]myelodysplastic/myeloproliferative neoplasm","1"
"Pure Red Cell Aplasia[SEP][CLS]chronic lymphocytic leukemia","0"
"Malignant Sphenoid Sinus Neoplasm[SEP][CLS]paranasal sinus cancer","1"
"Olfactory Neuroblastoma[SEP][CLS]retinal artery occlusion","0"
"Childhood Meningioma[SEP][CLS]peritoneal carcinoma","0"
"Hereditary Glomangioma[SEP][CLS]glomangioma","1"
"Malignant Eccrine Neoplasm[SEP][CLS]nephroblastoma","0"
"EBV Infection[SEP][CLS]viral infectious disease","1"
"Friedreich Ataxia[SEP][CLS]dermatitis","0"
"Testicular Atrophy[SEP][CLS]chronic ulcer of skin","0"
"Complex Regional Pain Syndrome II[SEP][CLS]complex regional pain syndrome","1"
"Peripheral Nerve Schwannoma[SEP][CLS]neurilemmoma","1"
"Perthes Disease[SEP][CLS]sarcoidosis","0"
"Signet Ring Cell Carcinoma[SEP][CLS]syndrome","0"
"Fungal Infection[SEP][CLS]pseudohypoparathyroidism","0"
"Acute Respiratory Failure[SEP][CLS]lung disease","1"
"Carotid Artery Dissection[SEP][CLS]personality disorder","0"
"Diabetic Retinopathy[SEP][CLS]sphingolipidosis","0"
"Isosporiasis[SEP][CLS]coccidiosis","1"
"Solid Pseudopapillary Carcinoma of the Pancreas[SEP][CLS]connective tissue cancer","0"
"Diffuse Astrocytoma[SEP][CLS]low grade glioma","1"
"Esophageal Leukoplakia[SEP][CLS]esophageal disease","1"
"Atypical Spitz Nevus[SEP][CLS]meningeal melanoma","0"
"Malignant Ovarian Epithelial Tumor[SEP][CLS]articulation disorder","0"
"Intracranial Hypertension[SEP][CLS]brain disease","1"
"Urea Cycle Metabolism Disorder[SEP][CLS]amino acid metabolic disorder","1"
"Ciliary Motility Defect[SEP][CLS]ciliopathy","1"
"Cervical Lymphoepithelioma-Like Carcinoma[SEP][CLS]bone osteosarcoma","0"
"Nasopharyngeal-Type Undifferentiated Carcinoma[SEP][CLS]sarcoma","0"
"Epithelial Synovial Sarcoma[SEP][CLS]supraglottis cancer","0"
"Mucinous Adenofibroma[SEP][CLS]adenofibroma","1"
"Ureteric Orifice[SEP][CLS]acquired metabolic disease","0"
"Tertiary Syphilis[SEP][CLS]coronary artery disease","0"
"Proliferative Diabetic Retinopathy[SEP][CLS]diabetic retinopathy","1"
"Cervical Atypical Polypoid Adenomyoma[SEP][CLS]cervical adenomyoma","1"
"Histrionic Personality Disorder[SEP][CLS]personality disorder","1"
"Supratentorial Ependymoma YAP1 Fusion-Positive[SEP][CLS]supratentorial ependymoma","1"
"Oncocytic Adenoma[SEP][CLS]endocrine organ benign neoplasm","1"
"Granulomatous Gastritis[SEP][CLS]gastritis","1"
"Adult Astrocytic Tumor[SEP][CLS]malignant astrocytoma","1"
"Lung Lymphangioleiomyomatosis[SEP][CLS]lung disease","1"
"Lecithin Acyltransferase Deficiency[SEP][CLS]thymoma","0"
"Pulmonary Interstitial Emphysema[SEP][CLS]ethmoid sinus cancer","0"
"Pleural Disorder[SEP][CLS]gangliosidosis","0"
"Malignant Exocrine Pancreas Neoplasm[SEP][CLS]pancreatic cancer","1"
"Adult Embryonal Tumor with Multilayered Rosettes, C19MC-Altered[SEP][CLS]color blindness","0"
"Arthus Reaction[SEP][CLS]hypersensitivity reaction type III disease","1"
"Capillary Leak Syndrome[SEP][CLS]capillary disease","1"
"Localized Chondrosarcoma[SEP][CLS]chondrosarcoma","1"
"Childhood Central Nervous System Germinoma[SEP][CLS]central nervous system germinoma","1"
"Primary Carnitine Deficiency[SEP][CLS]amino acid metabolic disorder","1"
"Exanthem[SEP][CLS]epithelioid sarcoma","0"
"Hypogonadism[SEP][CLS]lip disease","0"
"Dermoid Cyst[SEP][CLS]cystic teratoma","1"
"Intratubular Non-Seminoma[SEP][CLS]embryonal testis carcinoma","1"
"Glucose-6-Phosphate Dehydrogenase Deficiency[SEP][CLS]mood disorder","0"
"Botulism[SEP][CLS]primary bacterial infectious disease","1"
"Ovarian Yolk Sac Tumor, Polyvesicular Vitelline Pattern[SEP][CLS]ovarian endodermal sinus tumor","1"
"Trigeminal Nerve Neoplasm[SEP][CLS]mesenchymal chondrosarcoma","0"
"Uterine Disorder[SEP][CLS]malignant olfactory nerve neoplasm","0"
"Familial Hyperaldosteronism Type 1[SEP][CLS]primary hyperaldosteronism","1"
"Cerebral Atherosclerosis[SEP][CLS]atherosclerosis","1"
"Waardenburg Syndrome Type 1[SEP][CLS]thyroid gland disease","0"
"Peritoneal Mesothelial Neoplasm[SEP][CLS]peritoneal benign neoplasm","1"
"Antibiotic-Associated Colitis[SEP][CLS]lupus erythematosus","0"
"Parathyroid Gland Chief Cell Adenoma[SEP][CLS]upper respiratory tract disease","0"
"Vitamin C Deficiency[SEP][CLS]lipid storage disease","0"
"Breast Cyst[SEP][CLS]mineral metabolism disease","0"
"Parathyroid Gland Water-Clear Cell Adenoma[SEP][CLS]hypertension","0"
"Polyneuropathy[SEP][CLS]lymphadenitis","0"
"Melkersson-Rosenthal Syndrome[SEP][CLS]interstitial lung disease","0"
"Parkinson's Disease[SEP][CLS]synucleinopathy","1"
"Primary Cutaneous T-Cell Non-Hodgkin Lymphoma[SEP][CLS]peripheral T-cell lymphoma","1"
"Epithelioid Cell Melanoma[SEP][CLS]osteosclerosis","0"
"Pancreatic Intraductal Papillary-Mucinous Neoplasm, High Grade[SEP][CLS]meningioma","0"
"Acute Chest Syndrome[SEP][CLS]cervical adenomyoma","0"
"Inflammatory Atypical Lipomatous Tumor/Well Differentiated Liposarcoma[SEP][CLS]esophageal carcinoma","0"
"Amyloidosis[SEP][CLS]disease of metabolism","1"
"Adult Teratoma[SEP][CLS]anemia","0"
"Granular Cell Leiomyosarcoma[SEP][CLS]leiomyosarcoma","1"
"Hypothyroidism[SEP][CLS]thyroid gland disease","1"
"Polycythemia Neonatorum[SEP][CLS]cervical cancer","0"
"Pyelitis[SEP][CLS]meningioma","0"
"West Syndrome[SEP][CLS]cerebrum cancer","0"
"Testicular Seminoma, Cribriform Variant[SEP][CLS]testis seminoma","1"
"Bile Duct Perforation[SEP][CLS]biliary tract disease","1"
"Kidney Extraskeletal Osteosarcoma[SEP][CLS]mixed glioma","0"
"Childhood Visual Pathway Glioma[SEP][CLS]optic nerve glioma","1"
"Renal Pelvis Neoplasm[SEP][CLS]kidney benign neoplasm","1"
"Ovarian Sex Cord-Stromal Tumor[SEP][CLS]sex cord-gonadal stromal tumor","1"
"Cystadenocarcinoma[SEP][CLS]choroid disease","0"
"Malignant Testicular Non-Seminomatous Germ Cell Tumor[SEP][CLS]orbit rhabdomyosarcoma","0"
"Syndrome of Inappropriate Antidiuretic Hormone Secretion[SEP][CLS]pituitary gland disease","1"
"Adult Fibrosarcoma[SEP][CLS]germ cell cancer","0"
"Bulbomembranous Urethral Malignant Neoplasm[SEP][CLS]male urethral cancer","1"
"Fallopian Tube Adenosarcoma[SEP][CLS]fallopian tube carcinosarcoma","1"
"Placenta Previa[SEP][CLS]placenta disease","1"
"Conventional Leiomyosarcoma[SEP][CLS]larynx cancer","0"
"Pancreatic Delta Cell Neuroendocrine Tumor[SEP][CLS]islet cell tumor","1"
"Intrahepatic Bile Duct Intraductal Papillary Neoplasm[SEP][CLS]adrenal cortex disease","0"
"Lymphedema[SEP][CLS]liver disease","0"
"Infectious Otitis Externa[SEP][CLS]external ear disease","1"
"Primary Peritoneal Serous Papillary Adenocarcinoma[SEP][CLS]chromosomal duplication syndrome","0"
"Beta-Mannosidosis[SEP][CLS]syndrome","0"
"Scabies[SEP][CLS]mite infestation","1"
"Choroid Melanoma[SEP][CLS]kidney disease","0"
"Eosinophilic Esophagitis[SEP][CLS]esophagitis","1"
"Carotid Artery Stenosis[SEP][CLS]leukodystrophy","0"
"Situs Inversus[SEP][CLS]chronic orbital inflammation","0"
"Gastroesophageal Reflux Disease[SEP][CLS]refractive error","0"
"Junctional Epidermolysis Bullosa[SEP][CLS]epidermolysis bullosa","1"
"von Willebrand Disease, Type 1[SEP][CLS]von Willebrand's disease","1"
"Adult Choroid Plexus Neoplasm[SEP][CLS]choroid plexus cancer","1"
"Incontinentia Pigmenti[SEP][CLS]pigmentation disease","1"
"Neonatal Jaundice[SEP][CLS]pigmentation disease","1"
"Incompetent Cervix[SEP][CLS]gastrointestinal system disease","0"
"Malignant Gastric Granular Cell Tumor[SEP][CLS]benign vaginal carcinosarcoma","0"
"Internal Auditory Canal Meningioma[SEP][CLS]prolymphocytic leukemia","0"
"Childhood Acute Megakaryoblastic Leukemia[SEP][CLS]central nervous system immature teratoma","0"
"Calcification[SEP][CLS]glomerulonephritis","0"
"Bile Duct Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma[SEP][CLS]disease of anatomical entity","0"
"Maffucci Syndrome[SEP][CLS]syndrome","1"
"Intravascular Nodular Fasciitis[SEP][CLS]pseudosarcomatous fibromatosis","1"
"Mixed Phenotype Acute Leukemia with BCR-ABL1 Fusion[SEP][CLS]acute biphenotypic leukemia","1"
"Endometrial Stromal Nodule[SEP][CLS]uterine benign neoplasm","1"
"X-Linked Centronuclear Myopathy[SEP][CLS]rectum sarcoma","0"
"Collagenous Colitis[SEP][CLS]microscopic colitis","1"
"Melanomatosis[SEP][CLS]myotonic disease","0"
"Xanthogranulomatous Pyelonephritis[SEP][CLS]integumentary system disease","0"
"Acute Cholangitis[SEP][CLS]cholangitis","1"
"Ductal Eccrine Adenocarcinoma[SEP][CLS]pituitary gland disease","0"
"Beckwith-Wiedemann Syndrome[SEP][CLS]syndrome","1"
"Frontal Sinus Papilloma[SEP][CLS]parasitic helminthiasis infectious disease","0"
"Heroin Dependence[SEP][CLS]opiate dependence","1"
"Eating Disorder[SEP][CLS]specific developmental disorder","1"
"Choroideremia[SEP][CLS]breast disease","0"
"Venous Insufficiency[SEP][CLS]coronary artery disease","0"
"Extraocular Retinoblastoma[SEP][CLS]keratoconjunctivitis","0"
"Esophageal Neuroendocrine Neoplasm[SEP][CLS]esophageal cancer","1"
"Frontal Sinus Neoplasm[SEP][CLS]paranasal sinus benign neoplasm","1"
"CREST Syndrome[SEP][CLS]syndrome","1"
"Multicentric Reticulohistiocytosis[SEP][CLS]syndrome","1"
"Cardiac Neurofibroma[SEP][CLS]functional gastric disease","0"
"Pyothorax[SEP][CLS]pleural disease","1"
"Pilomatricoma[SEP][CLS]scrotal carcinoma","0"
"Intrahepatic Bile Duct Mucinous Cystic Neoplasm[SEP][CLS]breast squamous cell carcinoma","0"
"Cardiac Granular Cell Tumor[SEP][CLS]cardiovascular organ benign neoplasm","1"
"Demyelinating Polyneuropathy[SEP][CLS]polyneuropathy","1"
"Histiocytosis[SEP][CLS]lymphatic system disease","1"
"Childhood Dermatomyositis[SEP][CLS]rete ovarii adenoma","0"
"Anisakiasis[SEP][CLS]parasitic helminthiasis infectious disease","1"
"Primary Ovarian Failure[SEP][CLS]ovarian disease","1"
"Kimura Disease[SEP][CLS]skin disease","1"
"Beta Thalassemia Major[SEP][CLS]female reproductive system disease","0"
"Classic Congenital Mesoblastic Nephroma[SEP][CLS]pancreatic adenocarcinoma","0"
"Ovarian Polyembryoma[SEP][CLS]ovarian primitive germ cell tumor","1"
"Childhood Oligodendroglioma[SEP][CLS]oligodendroglioma","1"
"46,XX Gonadal Dysgenesis[SEP][CLS]relapsing fever","0"
"Chronic Metabolic Polyneuropathy[SEP][CLS]chronic polyneuropathy","1"
"Struma Ovarii[SEP][CLS]ovarian germ cell monodermal and highly specialized teratoma","1"
"Human Papillomavirus-Independent Cervical Adenocarcinoma, Gastric-Type[SEP][CLS]cervical mucinous adenocarcinoma","1"
"Subacute Sclerosing Panencephalitis[SEP][CLS]viral infectious disease","1"
"Transient Hypogammaglobulinemia[SEP][CLS]agammaglobulinemia","1"
"Falciparum Malaria[SEP][CLS]malaria","1"
"N1 Diffuse Large B-Cell Lymphoma[SEP][CLS]hallucinogen dependence","0"
"Desbuquois Dysplasia[SEP][CLS]osteochondrodysplasia","1"
"Fatal Familial Insomnia[SEP][CLS]prion disease","1"
"Acute Myeloid Leukemia with Maturation[SEP][CLS]acute myeloid leukemia","1"
"Demyelinating Disorder[SEP][CLS]central nervous system disease","1"
"Skin Fibroepithelial Basal Cell Carcinoma[SEP][CLS]vascular hemostatic disease","0"
"Sudden Infant Death Syndrome[SEP][CLS]parasitic protozoa infectious disease","0"
"Achondroplasia[SEP][CLS]intrinsic cardiomyopathy","0"
"Cerebral Hemisphere Lipoma[SEP][CLS]pancreatic adenocarcinoma","0"
"Posterior Urethral Malignant Neoplasm[SEP][CLS]female urethral cancer","1"
"Vulvar Squamous Neoplasm[SEP][CLS]panuveitis","0"
"Arthritis[SEP][CLS]infratentorial cancer","0"
"Acute Laryngitis[SEP][CLS]well-differentiated liposarcoma","0"
"Childhood Leukemia[SEP][CLS]male reproductive organ cancer","0"
"Olivopontocerebellar Atrophy[SEP][CLS]disease","0"
"Epidural Spinal Canal Meningioma[SEP][CLS]non-Hodgkin lymphoma","0"
"Childhood Testicular Embryonal Carcinoma[SEP][CLS]acute myeloid leukemia","0"
"Acute Myeloid Leukemia with t(6;9)(p22.3;q34.1); DEK-NUP214[SEP][CLS]acute myeloid leukemia","1"
"Restless Leg Syndrome[SEP][CLS]central nervous system disease","1"
"Epiphora[SEP][CLS]adult pineal parenchymal tumor","0"
"Lymph Node Disorder[SEP][CLS]phobic disorder","0"
"Acute Cervicitis[SEP][CLS]cervicitis","1"
"Kidney Oncocytoma[SEP][CLS]male reproductive system disease","0"
"Lung Small Cell Carcinoma[SEP][CLS]lung carcinoma","1"
"Rete Ovarii Cystadenoma[SEP][CLS]rete ovarii adenoma","1"
"Hyperphosphatemia[SEP][CLS]germ cell and embryonal cancer","0"
"Skin Appendage Neoplasm[SEP][CLS]skin benign neoplasm","1"
"Yolk Sac Tumor[SEP][CLS]fallopian tube carcinoma","0"
"Prostate Rhabdomyosarcoma[SEP][CLS]breast carcinoma","0"
"Central Pontine Myelinolysis[SEP][CLS]demyelinating disease","1"
"Ampulla of Vater Small Cell Neuroendocrine Carcinoma[SEP][CLS]ampulla of Vater carcinoma","1"
"Chronic Atrophic Gastritis[SEP][CLS]malignant astrocytoma","0"
"Pemphigoid Gestationis[SEP][CLS]breast sarcoma","0"
"Cervical Serous Adenocarcinoma[SEP][CLS]cervical adenocarcinoma","1"
"Lymphomatoid Granulomatosis[SEP][CLS]lymphoproliferative syndrome","1"
"Ovarian Endometrioid Cystadenofibroma[SEP][CLS]viral infectious disease","0"
"Pancreatic Serous Cystadenocarcinoma[SEP][CLS]pancreatic cystadenocarcinoma","1"
"Dubin-Johnson Syndrome[SEP][CLS]bilirubin metabolic disorder","1"
"Vulvar Leiomyosarcoma[SEP][CLS]breast mucinous carcinoma","0"
"Miliary Tuberculosis[SEP][CLS]extrapulmonary tuberculosis","1"
"Childhood Testicular Mixed Embryonal Carcinoma and Teratoma[SEP][CLS]childhood testicular mixed germ cell tumor","1"
"Acute Myeloid Leukemia with RUNX1 Mutation[SEP][CLS]diffuse large B-cell lymphoma","0"
"Adult Central Nervous System Embryonal Tumor, Not Otherwise Specified[SEP][CLS]central nervous system embryonal tumor","1"
"Wolff-Parkinson-White Syndrome[SEP][CLS]heart conduction disease","1"
"Medulloepithelioma Not Otherwise Specified[SEP][CLS]hyperostosis","0"
"Fallopian Tube Serous Adenocarcinoma[SEP][CLS]testicular malignant germ cell cancer","0"
"Polyarteritis Nodosa[SEP][CLS]malignant ovarian germ cell neoplasm","0"
"Poland Syndrome[SEP][CLS]physical disorder","1"
"Echolalia[SEP][CLS]Bartholin's gland disease","0"
"Distal Hereditary Motor Neuronopathy Type I[SEP][CLS]autosomal dominant distal hereditary motor neuronopathy","1"
"Angioedema[SEP][CLS]skin disease","1"
"Pica Eating Disorder[SEP][CLS]eating disorder","1"
"Breast Adenoid Cystic Carcinoma[SEP][CLS]breast carcinoma","1"
"Cannabis Dependence[SEP][CLS]hallucinogen dependence","1"
"Thyroid Gland Disorder[SEP][CLS]placenta disease","0"
"Malignant Ovarian Brenner Tumor[SEP][CLS]bile duct disease","0"
"Cardiac Malignant Peripheral Nerve Sheath Tumor[SEP][CLS]malignant peripheral nerve sheath tumor","1"
"Impetigo[SEP][CLS]pyoderma","1"
"Giant Hypertrophic Gastritis[SEP][CLS]gastritis","1"
"MMIH Syndrome[SEP][CLS]mucopolysaccharidosis","0"
"Kidney Disorder[SEP][CLS]esophageal cancer","0"
"Invasive Bladder Microcystic Urothelial Carcinoma[SEP][CLS]invasive bladder transitional cell carcinoma","1"
"Empty Sella Syndrome[SEP][CLS]sweat gland cancer","0"
"Hidradenoma Papilliferum[SEP][CLS]plasmacytoma","0"
"Epiglottis Neoplasm[SEP][CLS]vulva squamous cell carcinoma","0"
"Chronic Sphenoidal Sinusitis[SEP][CLS]sphenoid sinusitis","1"
"Necrobiosis Lipoidica[SEP][CLS]cranial nerve malignant neoplasm","0"
"Breast Hemangiopericytoma[SEP][CLS]embryonal tumor with multilayered rosettes","0"
"Chronic Atrophic Gastritis[SEP][CLS]gastritis","1"
"Primary Cutaneous T-Cell Non-Hodgkin Lymphoma[SEP][CLS]arthropathy","0"
"Fasciolopsiasis[SEP][CLS]chromophobe renal cell carcinoma","0"
"Retroperitoneal Hemangiopericytoma[SEP][CLS]hemangiopericytoma","1"
"Sphenoorbital Meningioma[SEP][CLS]skull base meningioma","1"
"Chronic Maxillary Sinusitis[SEP][CLS]thrombocytopenia","0"
"Central Giant Cell Granuloma[SEP][CLS]squamous cell carcinoma","0"
"Chronic Suppurative Otitis Media[SEP][CLS]respiratory system disease","0"
"Hypoactive Sexual Desire Disorder[SEP][CLS]psychosexual disorder","1"
"Cerebellar Pilocytic Astrocytoma[SEP][CLS]cerebellar astrocytoma","1"
"Capgras Syndrome[SEP][CLS]delusional disorder","1"
"Breast Mucinous Cystadenocarcinoma[SEP][CLS]breast mucinous carcinoma","1"
"Gonadoblastoma[SEP][CLS]neurofibroma","0"
"Periampullary Adenocarcinoma[SEP][CLS]ampulla of Vater adenocarcinoma","1"
"Conventional Malignant Hemangiopericytoma[SEP][CLS]hemangiopericytoma","1"
"Hyperlipoproteinemia, Type IIb[SEP][CLS]familial hyperlipidemia","1"
"B Acute Lymphoblastic Leukemia with t(1;19)(q23;p13.3); TCF3-PBX1[SEP][CLS]physical disorder","0"
"Papillary Adenocarcinoma[SEP][CLS]adenocarcinoma","1"
"Peptic Ulcer[SEP][CLS]medulloblastoma","0"
"Keratopathy[SEP][CLS]malaria","0"
"Breast Squamous Cell Carcinoma, Spindle Cell Variant[SEP][CLS]bone sarcoma","0"
"Adrenal Rest Tumor[SEP][CLS]uterine corpus cancer","0"
"Pancreatic Mucinous-Cystic Neoplasm with an Associated Invasive Carcinoma[SEP][CLS]mucinous cystadenocarcinoma of pancreas","1"
"Cervical Mucinous Adenocarcinoma, Intestinal-Type[SEP][CLS]epithelioid sarcoma","0"
"Thyroid Gland Papillary Carcinoma[SEP][CLS]breast disease","0"
"Anxiety Disorder[SEP][CLS]cognitive disorder","1"
"Cutaneous Nodular Melanoma[SEP][CLS]islet cell tumor","0"
"Appendix L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor[SEP][CLS]pericarditis","0"
"Nelson Syndrome[SEP][CLS]adrenal cortex disease","1"
"Acute Myeloid Leukemia with KMT2A Rearrangement[SEP][CLS]germ cell and embryonal cancer","0"
"Female Stress Incontinence[SEP][CLS]thyroid gland papillary carcinoma","0"
"Middle Ear Disorder[SEP][CLS]auditory system disease","1"
"Myeloid Leukemia[SEP][CLS]connective tissue disease","0"
"Thyroid Gland Disorder[SEP][CLS]endocrine system disease","1"
"Breast Intraductal Papillary Neoplasm[SEP][CLS]intraductal breast benign neoplasm","1"
"Acute Interstitial Pneumonia[SEP][CLS]idiopathic interstitial pneumonia","1"
"Malignant Type A Thymoma[SEP][CLS]spindle cell thymoma","1"
"Primary Hyperoxaluria Type III[SEP][CLS]corneal disease","0"
"Malignant Breast Spiradenoma[SEP][CLS]malignant astrocytoma","0"
"Pulpitis[SEP][CLS]cervicitis","0"
"Mitral Valve Insufficiency[SEP][CLS]hepatocellular carcinoma","0"
"Asynchronous Multifocal Osteosarcoma[SEP][CLS]parasitic helminthiasis infectious disease","0"
"Epithelial-Myoepithelial Carcinoma[SEP][CLS]salivary gland cancer","1"
"Granulomatous Dermatitis[SEP][CLS]cranial nerve disease","0"
