"Vitamin C Deficiency","lipid storage disease","0"
"Breast Cyst","mineral metabolism disease","0"
"Parathyroid Gland Water-Clear Cell Adenoma","hypertension","0"
"Polyneuropathy","lymphadenitis","0"
"Melkersson-Rosenthal Syndrome","interstitial lung disease","0"
"Parkinson's Disease","synucleinopathy","1"
"Primary Cutaneous T-Cell Non-Hodgkin Lymphoma","peripheral T-cell lymphoma","1"
"Epithelioid Cell Melanoma","osteosclerosis","0"
"Pancreatic Intraductal Papillary-Mucinous Neoplasm, High Grade","meningioma","0"
"Acute Chest Syndrome","cervical adenomyoma","0"
"Inflammatory Atypical Lipomatous Tumor/Well Differentiated Liposarcoma","esophageal carcinoma","0"
"Amyloidosis","disease of metabolism","1"
"Adult Teratoma","anemia","0"
"Granular Cell Leiomyosarcoma","leiomyosarcoma","1"
"Hypothyroidism","thyroid gland disease","1"
"Polycythemia Neonatorum","cervical cancer","0"
"Pyelitis","meningioma","0"
"West Syndrome","cerebrum cancer","0"
"Testicular Seminoma, Cribriform Variant","testis seminoma","1"
"Bile Duct Perforation","biliary tract disease","1"
"Kidney Extraskeletal Osteosarcoma","mixed glioma","0"
"Childhood Visual Pathway Glioma","optic nerve glioma","1"
"Renal Pelvis Neoplasm","kidney benign neoplasm","1"
"Ovarian Sex Cord-Stromal Tumor","sex cord-gonadal stromal tumor","1"
"Cystadenocarcinoma","choroid disease","0"
"Malignant Testicular Non-Seminomatous Germ Cell Tumor","orbit rhabdomyosarcoma","0"
"Syndrome of Inappropriate Antidiuretic Hormone Secretion","pituitary gland disease","1"
"Adult Fibrosarcoma","germ cell cancer","0"
"Bulbomembranous Urethral Malignant Neoplasm","male urethral cancer","1"
"Fallopian Tube Adenosarcoma","fallopian tube carcinosarcoma","1"
"Placenta Previa","placenta disease","1"
"Conventional Leiomyosarcoma","larynx cancer","0"
"Pancreatic Delta Cell Neuroendocrine Tumor","islet cell tumor","1"
"Intrahepatic Bile Duct Intraductal Papillary Neoplasm","adrenal cortex disease","0"
"Lymphedema","liver disease","0"
"Infectious Otitis Externa","external ear disease","1"
"Primary Peritoneal Serous Papillary Adenocarcinoma","chromosomal duplication syndrome","0"
"Beta-Mannosidosis","syndrome","0"
"Scabies","mite infestation","1"
"Choroid Melanoma","kidney disease","0"
"Eosinophilic Esophagitis","esophagitis","1"
"Carotid Artery Stenosis","leukodystrophy","0"
"Situs Inversus","chronic orbital inflammation","0"
"Gastroesophageal Reflux Disease","refractive error","0"
"Junctional Epidermolysis Bullosa","epidermolysis bullosa","1"
"von Willebrand Disease, Type 1","von Willebrand's disease","1"
"Adult Choroid Plexus Neoplasm","choroid plexus cancer","1"
"Incontinentia Pigmenti","pigmentation disease","1"
"Neonatal Jaundice","pigmentation disease","1"
"Incompetent Cervix","gastrointestinal system disease","0"
"Malignant Gastric Granular Cell Tumor","benign vaginal carcinosarcoma","0"
"Internal Auditory Canal Meningioma","prolymphocytic leukemia","0"
"Childhood Acute Megakaryoblastic Leukemia","central nervous system immature teratoma","0"
"Calcification","glomerulonephritis","0"
"Bile Duct Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma","disease of anatomical entity","0"
"Maffucci Syndrome","syndrome","1"
"Intravascular Nodular Fasciitis","pseudosarcomatous fibromatosis","1"
"Mixed Phenotype Acute Leukemia with BCR-ABL1 Fusion","acute biphenotypic leukemia","1"
"Endometrial Stromal Nodule","uterine benign neoplasm","1"
"X-Linked Centronuclear Myopathy","rectum sarcoma","0"
"Collagenous Colitis","microscopic colitis","1"
"Melanomatosis","myotonic disease","0"
"Xanthogranulomatous Pyelonephritis","integumentary system disease","0"
"Acute Cholangitis","cholangitis","1"
"Ductal Eccrine Adenocarcinoma","pituitary gland disease","0"
"Beckwith-Wiedemann Syndrome","syndrome","1"
"Frontal Sinus Papilloma","parasitic helminthiasis infectious disease","0"
"Heroin Dependence","opiate dependence","1"
"Eating Disorder","specific developmental disorder","1"
"Choroideremia","breast disease","0"
"Venous Insufficiency","coronary artery disease","0"
"Extraocular Retinoblastoma","keratoconjunctivitis","0"
"Esophageal Neuroendocrine Neoplasm","esophageal cancer","1"
"Frontal Sinus Neoplasm","paranasal sinus benign neoplasm","1"
"CREST Syndrome","syndrome","1"
"Multicentric Reticulohistiocytosis","syndrome","1"
"Cardiac Neurofibroma","functional gastric disease","0"
"Pyothorax","pleural disease","1"
"Pilomatricoma","scrotal carcinoma","0"
"Intrahepatic Bile Duct Mucinous Cystic Neoplasm","breast squamous cell carcinoma","0"
"Cardiac Granular Cell Tumor","cardiovascular organ benign neoplasm","1"
"Demyelinating Polyneuropathy","polyneuropathy","1"
"Histiocytosis","lymphatic system disease","1"
"Childhood Dermatomyositis","rete ovarii adenoma","0"
"Anisakiasis","parasitic helminthiasis infectious disease","1"
"Primary Ovarian Failure","ovarian disease","1"
"Kimura Disease","skin disease","1"
"Beta Thalassemia Major","female reproductive system disease","0"
"Classic Congenital Mesoblastic Nephroma","pancreatic adenocarcinoma","0"
"Ovarian Polyembryoma","ovarian primitive germ cell tumor","1"
"Childhood Oligodendroglioma","oligodendroglioma","1"
"46,XX Gonadal Dysgenesis","relapsing fever","0"
"Chronic Metabolic Polyneuropathy","chronic polyneuropathy","1"
"Struma Ovarii","ovarian germ cell monodermal and highly specialized teratoma","1"
"Human Papillomavirus-Independent Cervical Adenocarcinoma, Gastric-Type","cervical mucinous adenocarcinoma","1"
"Subacute Sclerosing Panencephalitis","viral infectious disease","1"
"Transient Hypogammaglobulinemia","agammaglobulinemia","1"
"Falciparum Malaria","malaria","1"
"N1 Diffuse Large B-Cell Lymphoma","hallucinogen dependence","0"
"Desbuquois Dysplasia","osteochondrodysplasia","1"
"Fatal Familial Insomnia","prion disease","1"
"Acute Myeloid Leukemia with Maturation","acute myeloid leukemia","1"
"Demyelinating Disorder","central nervous system disease","1"
"Skin Fibroepithelial Basal Cell Carcinoma","vascular hemostatic disease","0"
"Sudden Infant Death Syndrome","parasitic protozoa infectious disease","0"
"Achondroplasia","intrinsic cardiomyopathy","0"
"Cerebral Hemisphere Lipoma","pancreatic adenocarcinoma","0"
"Posterior Urethral Malignant Neoplasm","female urethral cancer","1"
"Vulvar Squamous Neoplasm","panuveitis","0"
"Arthritis","infratentorial cancer","0"
"Acute Laryngitis","well-differentiated liposarcoma","0"
"Childhood Leukemia","male reproductive organ cancer","0"
"Olivopontocerebellar Atrophy","disease","0"
"Epidural Spinal Canal Meningioma","non-Hodgkin lymphoma","0"
"Childhood Testicular Embryonal Carcinoma","acute myeloid leukemia","0"
"Acute Myeloid Leukemia with t(6;9)(p22.3;q34.1); DEK-NUP214","acute myeloid leukemia","1"
"Restless Leg Syndrome","central nervous system disease","1"
"Epiphora","adult pineal parenchymal tumor","0"
"Lymph Node Disorder","phobic disorder","0"
"Acute Cervicitis","cervicitis","1"
"Kidney Oncocytoma","male reproductive system disease","0"
"Lung Small Cell Carcinoma","lung carcinoma","1"
"Rete Ovarii Cystadenoma","rete ovarii adenoma","1"
"Hyperphosphatemia","germ cell and embryonal cancer","0"
"Skin Appendage Neoplasm","skin benign neoplasm","1"
"Yolk Sac Tumor","fallopian tube carcinoma","0"
"Prostate Rhabdomyosarcoma","breast carcinoma","0"
"Central Pontine Myelinolysis","demyelinating disease","1"
"Ampulla of Vater Small Cell Neuroendocrine Carcinoma","ampulla of Vater carcinoma","1"
"Chronic Atrophic Gastritis","malignant astrocytoma","0"
"Pemphigoid Gestationis","breast sarcoma","0"
"Cervical Serous Adenocarcinoma","cervical adenocarcinoma","1"
"Lymphomatoid Granulomatosis","lymphoproliferative syndrome","1"
"Ovarian Endometrioid Cystadenofibroma","viral infectious disease","0"
"Pancreatic Serous Cystadenocarcinoma","pancreatic cystadenocarcinoma","1"
"Dubin-Johnson Syndrome","bilirubin metabolic disorder","1"
"Vulvar Leiomyosarcoma","breast mucinous carcinoma","0"
"Miliary Tuberculosis","extrapulmonary tuberculosis","1"
"Childhood Testicular Mixed Embryonal Carcinoma and Teratoma","childhood testicular mixed germ cell tumor","1"
"Acute Myeloid Leukemia with RUNX1 Mutation","diffuse large B-cell lymphoma","0"
"Adult Central Nervous System Embryonal Tumor, Not Otherwise Specified","central nervous system embryonal tumor","1"
"Wolff-Parkinson-White Syndrome","heart conduction disease","1"
"Medulloepithelioma Not Otherwise Specified","hyperostosis","0"
"Fallopian Tube Serous Adenocarcinoma","testicular malignant germ cell cancer","0"
"Polyarteritis Nodosa","malignant ovarian germ cell neoplasm","0"
"Poland Syndrome","physical disorder","1"
"Echolalia","Bartholin's gland disease","0"
"Distal Hereditary Motor Neuronopathy Type I","autosomal dominant distal hereditary motor neuronopathy","1"
"Angioedema","skin disease","1"
"Pica Eating Disorder","eating disorder","1"
"Breast Adenoid Cystic Carcinoma","breast carcinoma","1"
"Cannabis Dependence","hallucinogen dependence","1"
"Thyroid Gland Disorder","placenta disease","0"
"Malignant Ovarian Brenner Tumor","bile duct disease","0"
"Cardiac Malignant Peripheral Nerve Sheath Tumor","malignant peripheral nerve sheath tumor","1"
"Impetigo","pyoderma","1"
"Giant Hypertrophic Gastritis","gastritis","1"
"MMIH Syndrome","mucopolysaccharidosis","0"
"Kidney Disorder","esophageal cancer","0"
"Invasive Bladder Microcystic Urothelial Carcinoma","invasive bladder transitional cell carcinoma","1"
"Empty Sella Syndrome","sweat gland cancer","0"
"Hidradenoma Papilliferum","plasmacytoma","0"
"Epiglottis Neoplasm","vulva squamous cell carcinoma","0"
"Chronic Sphenoidal Sinusitis","sphenoid sinusitis","1"
"Necrobiosis Lipoidica","cranial nerve malignant neoplasm","0"
"Breast Hemangiopericytoma","embryonal tumor with multilayered rosettes","0"
"Chronic Atrophic Gastritis","gastritis","1"
"Primary Cutaneous T-Cell Non-Hodgkin Lymphoma","arthropathy","0"
"Fasciolopsiasis","chromophobe renal cell carcinoma","0"
"Retroperitoneal Hemangiopericytoma","hemangiopericytoma","1"
"Sphenoorbital Meningioma","skull base meningioma","1"
"Chronic Maxillary Sinusitis","thrombocytopenia","0"
"Central Giant Cell Granuloma","squamous cell carcinoma","0"
"Chronic Suppurative Otitis Media","respiratory system disease","0"
"Hypoactive Sexual Desire Disorder","psychosexual disorder","1"
"Cerebellar Pilocytic Astrocytoma","cerebellar astrocytoma","1"
"Capgras Syndrome","delusional disorder","1"
"Breast Mucinous Cystadenocarcinoma","breast mucinous carcinoma","1"
"Gonadoblastoma","neurofibroma","0"
"Periampullary Adenocarcinoma","ampulla of Vater adenocarcinoma","1"
"Conventional Malignant Hemangiopericytoma","hemangiopericytoma","1"
"Hyperlipoproteinemia, Type IIb","familial hyperlipidemia","1"
"B Acute Lymphoblastic Leukemia with t(1;19)(q23;p13.3); TCF3-PBX1","physical disorder","0"
"Papillary Adenocarcinoma","adenocarcinoma","1"
"Peptic Ulcer","medulloblastoma","0"
"Keratopathy","malaria","0"
"Breast Squamous Cell Carcinoma, Spindle Cell Variant","bone sarcoma","0"
"Adrenal Rest Tumor","uterine corpus cancer","0"
"Pancreatic Mucinous-Cystic Neoplasm with an Associated Invasive Carcinoma","mucinous cystadenocarcinoma of pancreas","1"
"Cervical Mucinous Adenocarcinoma, Intestinal-Type","epithelioid sarcoma","0"
"Thyroid Gland Papillary Carcinoma","breast disease","0"
"Anxiety Disorder","cognitive disorder","1"
"Cutaneous Nodular Melanoma","islet cell tumor","0"
"Appendix L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor","pericarditis","0"
"Nelson Syndrome","adrenal cortex disease","1"
"Acute Myeloid Leukemia with KMT2A Rearrangement","germ cell and embryonal cancer","0"
"Female Stress Incontinence","thyroid gland papillary carcinoma","0"
"Middle Ear Disorder","auditory system disease","1"
"Myeloid Leukemia","connective tissue disease","0"
"Thyroid Gland Disorder","endocrine system disease","1"
"Breast Intraductal Papillary Neoplasm","intraductal breast benign neoplasm","1"
"Acute Interstitial Pneumonia","idiopathic interstitial pneumonia","1"
"Malignant Type A Thymoma","spindle cell thymoma","1"
"Primary Hyperoxaluria Type III","corneal disease","0"
"Malignant Breast Spiradenoma","malignant astrocytoma","0"
"Pulpitis","cervicitis","0"
"Mitral Valve Insufficiency","hepatocellular carcinoma","0"
"Asynchronous Multifocal Osteosarcoma","parasitic helminthiasis infectious disease","0"
"Epithelial-Myoepithelial Carcinoma","salivary gland cancer","1"
"Granulomatous Dermatitis","cranial nerve disease","0"
"Rhesus Isoimmunization","blood group incompatibility","1"
"Giant Cell Tumor of Bone","carcinoma","0"
"Mesenchymoma","connective tissue cancer","1"
"Anal Paget Disease","anus adenocarcinoma","1"
"Subvalvular Aortic Stenosis","malignant dermis tumor","0"
"Acute Necrotizing Encephalitis","breast carcinoma in situ","0"
"Lung Papillary Adenocarcinoma","thymic carcinoma","0"
"Thymic Large Cell Neuroendocrine Carcinoma","thymic carcinoma","1"
"Migraine Without Aura","migraine","1"
"Usher Syndrome Type 2","Usher syndrome","1"
"Tuberculous Laryngitis","lipomatosis","0"
"Tactile Epilepsy","peripheral nervous system neoplasm","0"
"Sex Cord-Stromal Tumor","reproductive organ cancer","1"
"Cervical Verrucous Carcinoma","skin carcinoma","0"
"Coloboma of the Eye","eye disease","1"
"Interstitial Cystitis","cystitis","1"
"Herpetic Gastritis","viral gastritis","1"
"Thyroid Gland Macrofollicular Adenoma","follicular adenoma","1"
"Acute Salpingitis","salpingitis","1"
"Spindle Cell Sarcoma","ovarian carcinosarcoma","0"
"Quadriplegia","endometrial adenocarcinoma","0"
"Mixed Cell Type Kidney Wilms Tumor","nephroblastoma","1"
"Scleroderma","epidermolysis bullosa","0"
"Babesiosis","uremia","0"
"Ectopic Thymus","central nervous system germ cell tumor","0"
"Alzheimer's Disease","gastric diffuse adenocarcinoma","0"
"Cervical Wilms Tumor","cerebrum cancer","0"
"Cranial Nerve Disorder","skin benign neoplasm","0"
"Oral Cavity Disorder","gastrointestinal system disease","1"
"Adamantinoma","osteosarcoma","0"
"Gingival Disorder","pulmonary fibrosis","0"
"Anovulation","endocrine system disease","0"
"Chronic Salpingitis","urinary bladder cancer","0"
"Testicular Yolk Sac Tumor, Solid Pattern","ovarian clear cell adenofibroma","0"
"Extrahepatic Bile Duct Carcinoma","cholangiocarcinoma","1"
"Synchronous Bilateral Breast Carcinoma","bilateral breast cancer","1"
"Vaginal Glandular Neoplasm","eosinophilic pneumonia","0"
"Ovarian Clear Cell Adenofibroma","ovarian benign neoplasm","1"
"Ovarian Serous Cystadenofibroma","lung leiomyoma","0"
"Anal Leiomyosarcoma","parasitic helminthiasis infectious disease","0"
"Ovarian Clear Cell Adenocarcinoma","ovary adenocarcinoma","1"
"Rectal Prolapse","cholangitis","0"
"Elephantiasis","lymphedema","1"
"Sarcomatoid Intrahepatic Cholangiocarcinoma","intrahepatic cholangiocarcinoma","1"
"Thymoma Type B3","adrenal cortical hypofunction","0"
"Twin-Twin Transfusion Syndrome","neonatal anemia","1"
"Trigonitis","cystitis","1"
"Hyperlysinemia","amino acid metabolic disorder","1"
"Ileus","intestinal obstruction","1"
"Endophthalmitis","globe disease","1"
"Somatotroph Pituitary Neuroendocrine Tumor","endocrine organ benign neoplasm","0"
"Testicular Granulosa Cell Tumor","granulosa cell tumor","1"
"Intramedullary Spinal Cord Teratoma","spinal cancer","1"
"Vitamin B6 Deficiency","nutritional deficiency disease","1"
"Neuronal Ceroid Lipofuscinosis","testicular granulosa cell tumor","0"
"Liver Leiomyosarcoma","glycogen-rich carcinoma","0"
"Axillary Lymphadenitis","endometrial adenocarcinoma","0"
"Melanocytic Medulloblastoma","parasitic helminthiasis infectious disease","0"
"Trochlear Nerve Neoplasm","cranial nerve malignant neoplasm","1"
"Malignant Small Intestinal Neoplasm","chondrosarcoma","0"
"Papillary Tumor of the Pineal Region","pineal gland cancer","1"
"Anaplastic Large Cell Lymphoma","communication disorder","0"
"Acute Basophilic Leukemia","malignant astrocytoma","0"
"Sertoli Cell Tumor","polycythemia","0"
"Notochordal Tumor","bone cancer","1"
"Malignant Smooth Muscle Neoplasm","myeloid leukemia","0"
"Hemangiopericytic Neoplasm","perivascular tumor","1"
"Neuropathy","cervix endometrial stromal tumor","0"
"Nonanaplastic Kidney Wilms Tumor","testicular yolk sac tumor","0"
"Acute Myeloid Leukemia with Biallelic CEBPA Mutation","acute myeloid leukemia","1"
"Duodenal Obstruction","myxoid chondrosarcoma","0"
"Sanfilippo Syndrome","mucopolysaccharidosis","1"
"Sclera Disorder","mucopolysaccharidosis","0"
"Meesmann Corneal Dystrophy","liposarcoma","0"
"Uterine Corpus Lipoleiomyoma","organic acidemia","0"
"Sheehan Syndrome","leiomyoma","0"
"Ehlers-Danlos Syndrome, Type III","chronic leukemia","0"
"Granulomatous Arteritis","vasculitis","1"
"Adenocarcinofibroma","carcinosarcoma","1"
"Wernicke-Korsakoff Syndrome","thiamine deficiency disease","1"
"Pancreatic Colloid Carcinoma","endocrine pancreas disease","0"
"Acquired Color Blindness","color blindness","1"
"Breast Fat Necrosis","breast disease","1"
"Idiopathic CD4-Positive T-Lymphocytopenia","lymphopenia","1"
"Adult Central Nervous System Germinoma","immune system organ benign neoplasm","0"
"Astrocytoma, IDH-Mutant","thyroid gland disease","0"
"Malignant Triton Tumor","malignant peripheral nerve sheath tumor","1"
"Adult Medulloblastoma","medulloblastoma","1"
"Large Cell Carcinoma","hyperparathyroidism","0"
"Adult Spinal Cord Ependymoma","spinal cord ependymoma","1"
